Time,Sequence,world_x_gt,world_y_gt,world_z_gt,world_x_perception,world_y_perception,world_z_perception,world_x_kf,world_y_kf,world_z_kf,d_gt,v_x_kf,v_y_kf,v_z_kf,pitch_gt,yaw_gt,pitch_perception,yaw_perception,focal_length,focus_distance,aperture,dn,df,im_u,im_v_up,im_v_center,im_v_down,cost,Jp,Jim,JDoF,Jf,focal_length_d,dn_d,df_d,relative_roll,relative_pitch,relative_yaw,relative_roll_d,relative_pitch_d,relative_yaw_d,d_d,im_u_d,im_v_up_d,im_v_center_d,im_v_down_d
50432,3,1.97943,-9.84955,-0.887659,1.9955,-9.72047,-0.824259,1.99534,-9.72046,-0.825061,3.93485,-0.000485257,2.94789e-05,-0.00132798,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,476.929,166.833,352.648,768.873,505634,14.7846,113.732,23072.4,78012.5,430,0.804421,46.8044,-6.58806e-06,0.0209066,3.14128,0,-0,-3.14159,-1,480,180,360,-1
50832,3,1.97943,-9.84955,-0.887659,1.99553,-9.72047,-0.824259,1.99543,-9.72048,-0.823755,3.93486,-0.000316907,7.05905e-06,-0.00028232,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,476.95,167.319,353.134,769.359,506138,14.7846,80.6655,21191.1,80000,435,0.804421,44.8044,-6.58806e-06,0.0209066,3.14128,0,-0,-3.14159,-1,480,180,360,-1
51232,3,1.97943,-9.84955,-0.887659,1.99287,-9.72048,-0.824259,1.99332,-9.72049,-0.823639,3.93486,-0.0017427,7.03753e-06,-0.000323522,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,476.154,167.362,353.177,769.402,507195,14.7846,80.132,19389.9,82012.5,440,0.804427,42.8044,-6.58806e-06,0.0209066,3.14128,0,-0,-3.14159,-1,480,180,360,-1
51632,3,1.97943,-9.84955,-0.887659,1.9956,-9.72053,-0.821567,1.99534,-9.72052,-0.822263,3.93486,9.39853e-06,-1.53861e-05,0.000761558,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,476.894,167.873,353.688,769.913,508778,14.7846,73.7504,17668.6,84050,445,0.804422,40.8044,-6.58806e-06,0.0209066,3.14128,0,-0,-3.14159,-1,480,180,360,-1
52032,3,1.97943,-9.84955,-0.887659,1.99563,-9.72047,-0.824259,1.99565,-9.72048,-0.824223,3.93486,0.000202512,1.50601e-05,-0.000700753,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,476.996,167.145,352.96,769.185,510905,14.7846,107.435,16027.4,86112.5,450,0.804421,38.8044,-6.58806e-06,0.0209066,3.14128,0,-0,-3.14159,-1,480,180,360,-1
52432,3,1.97943,-9.84955,-0.887659,1.99566,-9.72047,-0.824259,1.99571,-9.72047,-0.824438,3.93486,0.00018655,1.37645e-05,-0.000644895,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,477.007,167.065,352.88,769.105,513539,14.7846,109.031,14466.2,88200,455,0.804421,36.8044,-6.58806e-06,0.0209066,3.14128,0,-0,-3.14159,-1,480,180,360,-1
52832,3,1.97943,-9.84955,-0.887659,1.99569,-9.72047,-0.824259,1.99498,-9.72047,-0.824398,3.93486,-0.000193377,9.70927e-06,-0.000460582,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,476.726,167.08,352.895,769.12,516695,14.7846,108.734,12984.9,90312.5,460,0.804423,34.8044,-6.58806e-06,0.0209066,3.14128,0,-0,-3.14159,-1,480,180,360,-1
53232,3,1.97943,-9.84955,-0.887659,1.99303,-9.72048,-0.824259,1.99356,-9.72047,-0.824363,3.93486,-0.00122345,6.13214e-06,-0.000307707,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,476.184,167.093,352.908,769.133,520378,14.7846,108.486,11583.7,92450,465,0.804427,32.8044,-6.58806e-06,0.0209066,3.14128,0,-0,-3.14159,-1,480,180,360,-1
53632,3,1.97943,-9.84955,-0.887659,1.99575,-9.72346,-0.8274,1.9956,-9.72285,-0.826821,3.93486,0.00036569,-0.00167484,-0.00197337,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,476.933,166.264,351.96,767.92,524598,14.7846,126.685,10264,94612.5,470,0.806846,30.8068,-6.58806e-06,0.0209066,3.14128,0,-0,-3.14159,-1,480,180,360,-1
54032,3,1.97943,-9.84955,-0.887659,1.99579,-9.72022,-0.825967,1.99589,-9.72053,-0.82526,3.93526,0.00044722,0.00023023,-0.000878578,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,477.03,168.381,354.173,770.345,529291,15.5901,67.6871,9021.45,96800,475,0.804812,28.8048,-6.94702e-06,0.0220459,3.14128,0,-0,-3.14159,-1,480,180,360,-1
54432,3,1.97943,-9.84955,-0.887659,1.99581,-9.72291,-0.826568,1.99514,-9.72303,-0.825909,3.93526,-7.46048e-05,-0.00146131,-0.00119476,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,476.737,168.314,353.981,769.876,534550,15.6325,68.494,7861.58,99012.5,480,0.807347,26.8073,-6.96591e-06,0.0221058,3.14128,0,-0,-3.14159,-1,480,180,360,-1
54832,3,1.97943,-9.84955,-0.887659,1.99315,-9.72291,-0.826568,1.99376,-9.72323,-0.826887,3.93526,-0.00104938,-0.00116786,-0.00149196,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,476.215,167.958,353.615,769.486,540330,15.6325,72.7457,6780.34,101250,485,0.807568,24.8076,-6.96591e-06,0.0221058,3.14128,0,-0,-3.14159,-1,480,180,360,-1
55232,3,1.97943,-9.84955,-0.887659,1.99588,-9.72291,-0.826568,1.99501,-9.72233,-0.826023,3.93526,0.000149821,-0.000444197,-0.00071585,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,476.668,168.247,353.948,769.919,546637,15.6325,69.282,5778.54,103512,490,0.806647,22.8066,-6.96591e-06,0.0221058,3.14128,0,-0,-3.14159,-1,480,180,360,-1
55632,3,1.97943,-9.84955,-0.887659,1.99591,-9.72291,-0.826568,1.99522,-9.72219,-0.82586,3.93526,0.000324989,-0.000317747,-0.000510388,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,476.734,168.302,354.011,769.998,553470,15.6325,68.629,4857.15,105800,495,0.806499,20.8065,-6.96591e-06,0.0221058,3.14128,0,-0,-3.14159,-1,480,180,360,-1
56032,3,1.97943,-9.84955,-0.887659,1.99594,-9.72291,-0.826568,1.99606,-9.72218,-0.825844,3.93526,0.000781776,-0.000345662,-0.000481335,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,477.034,168.308,354.017,770.005,560826,15.6325,68.5521,4015.83,108112,500,0.806494,18.8065,-6.96591e-06,0.0221058,3.14128,0,-0,-3.14159,-1,480,180,360,-1
56432,3,1.97943,-9.84955,-0.887659,1.99598,-9.71992,-0.823428,1.99615,-9.72071,-0.823509,3.93526,0.000628686,0.000828667,0.00117006,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,477.052,169.123,354.906,771.06,557031,15.6325,59.3076,3253.98,108112,500,0.804971,16.805,-6.96591e-06,0.0221058,3.14128,0,-0,-3.14159,-1,480,180,360,-1
56832,3,1.97943,-9.84955,-0.887659,1.99601,-9.72291,-0.826568,1.99618,-9.72223,-0.825863,3.93526,0.000423959,-0.000753338,-0.00104163,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,477.056,168.302,354.009,769.992,553611,15.6325,68.617,2573.2,108112,500,0.806539,14.8065,-6.96591e-06,0.0221058,3.14128,0,-0,-3.14159,-1,480,180,360,-1
57232,3,1.97943,-9.84955,-0.887659,1.99604,-9.71992,-0.823428,1.99613,-9.72082,-0.82443,3.93526,0.00033759,0.000369541,0.000146315,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,477.022,168.785,354.562,770.702,550612,15.6325,63.0578,1971.49,108112,500,0.805101,12.8051,-6.96591e-06,0.0221058,3.14128,0,-0,-3.14159,-1,480,180,360,-1
57632,3,1.97943,-9.84955,-0.887659,1.99607,-9.72291,-0.826568,1.99613,-9.7221,-0.825769,3.93526,0.000247157,-0.000666224,-0.000871645,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,477.014,168.333,354.046,770.043,547997,15.6325,68.2606,1450.53,108112,500,0.80641,10.8064,-6.96591e-06,0.0221058,3.14128,0,-0,-3.14159,-1,480,180,360,-1
58032,3,1.97943,-9.84955,-0.887659,1.9961,-9.71986,-0.826121,1.99615,-9.72076,-0.826448,3.93526,0.00019317,0.000448535,-0.00109338,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,477.006,168.034,353.812,769.953,545788,15.6325,71.8047,1008.96,108112,500,0.805089,8.80509,-6.96591e-06,0.0221058,3.14128,0,-0,-3.14159,-1,480,180,360,-1
58432,3,1.97943,-9.84955,-0.887659,1.99613,-9.72297,-0.823873,1.99617,-9.72297,-0.825461,3.93526,0.000154255,-0.0011147,0.000108965,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,477.004,168.477,354.148,770.05,543991,15.6325,66.5786,648.02,108112,500,0.807276,6.80728,-6.96591e-06,0.0221058,3.14128,0,-0,-3.14159,-1,480,180,360,-1
58832,3,1.97943,-9.84955,-0.887659,1.99617,-9.71986,-0.826121,1.9962,-9.71993,-0.825383,3.93526,0.000132265,0.00116647,1.08272e-05,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,477.001,168.4,354.219,770.455,542584,15.6325,67.4677,366.338,108112,500,0.804231,4.80423,-6.96591e-06,0.0221058,3.14128,0,-0,-3.14159,-1,480,180,360,-1
59232,3,1.97943,-9.84955,-0.887659,1.9962,-9.72291,-0.826568,1.99622,-9.722,-0.825762,3.93526,0.000112407,-0.000618314,-0.000376355,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,476.999,168.332,354.05,770.058,542580,15.6325,68.2712,366.563,108112,500,0.806306,4.80631,-6.96591e-06,0.0221058,3.14128,0,-0,-3.14159,-1,480,180,360,-1
59632,3,1.97943,-9.84955,-0.887659,1.99623,-9.72291,-0.826568,1.99625,-9.72311,-0.826707,3.93526,9.89749e-05,-0.00117204,-0.000887655,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,476.997,168.02,353.683,769.568,542577,15.6325,71.9798,366.685,108112,500,0.807438,4.80744,-6.96591e-06,0.0221058,3.14128,0,-0,-3.14159,-1,480,180,360,-1
60032,3,1.97943,-9.84955,-0.887659,1.99356,-9.72291,-0.826568,1.99337,-9.72237,-0.825924,3.93526,-0.00173683,-0.000586275,-0.000364309,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,475.916,168.285,353.984,769.951,542582,15.6325,68.8453,366.604,108112,500,0.806691,4.80669,-6.96591e-06,0.0221058,3.14128,0,-0,-3.14159,-1,480,180,360,-1
60432,3,1.97943,-9.84955,-0.887659,1.9936,-9.72291,-0.826568,1.99319,-9.72309,-0.826702,3.93526,-0.00140198,-0.000887904,-0.00076317,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,475.837,168.021,353.685,769.572,542580,15.6325,71.9863,366.684,108112,500,0.807424,4.80742,-6.96591e-06,0.0221058,3.14128,0,-0,-3.14159,-1,480,180,360,-1
60832,3,1.97943,-9.84955,-0.887659,1.99632,-9.72291,-0.826568,1.99544,-9.7231,-0.826735,3.93526,0.000529958,-0.000665536,-0.000586621,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,476.662,168.009,353.673,769.558,542579,15.6325,72.1142,366.684,108112,500,0.807432,4.80743,-6.96591e-06,0.0221058,3.14128,0,-0,-3.14159,-1,480,180,360,-1
61232,3,1.97943,-9.84955,-0.887659,1.99366,-9.71992,-0.823428,1.99366,-9.72068,-0.824202,3.93526,-0.000734645,0.00122233,0.00136302,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,475.988,168.865,354.649,770.804,542591,15.6325,62.1811,366.418,108112,500,0.804964,4.80496,-6.96591e-06,0.0221058,3.14128,0,-0,-3.14159,-1,480,180,360,-1
61632,3,1.97943,-9.84955,-0.887659,1.9937,-9.71992,-0.823428,1.99353,-9.71957,-0.823828,3.93526,-0.000625098,0.00161562,0.00134238,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,475.924,168.965,354.803,771.081,542594,15.6325,61.0633,366.297,108112,500,0.803848,4.80385,-6.96591e-06,0.0221058,3.14128,0,-0,-3.14159,-1,480,180,360,-1
62032,3,1.97943,-9.84955,-0.887659,1.99373,-9.7202,-0.819254,1.99361,-9.71982,-0.820017,3.93489,-0.000431338,0.00108529,0.00359636,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,475.942,168.883,354.731,771.032,542502,14.8839,61.9792,366.284,108112,500,0.803724,4.80372,-6.63231e-06,0.021047,3.14128,0,-0,-3.14159,-1,480,180,360,-1
62432,3,1.97943,-9.84955,-0.887659,1.99645,-9.72062,-0.825552,1.99579,-9.72123,-0.82511,3.93446,0.0012401,-6.97879e-05,-0.00086172,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,476.741,165.213,351.01,767.196,542628,13.9747,149.756,366.408,108112,500,0.804876,4.80488,-6.22714e-06,0.0197611,3.14128,0,-0,-3.14159,-1,480,180,360,-1
62832,3,1.97943,-9.84955,-0.887659,1.99379,-9.72099,-0.827741,1.99469,-9.72101,-0.82608,3.93445,4.5235e-05,9.62931e-05,-0.00169016,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,476.321,164.754,350.562,766.772,542638,13.929,160.798,366.384,108112,500,0.804654,4.80465,-6.20674e-06,0.0196963,3.14128,0,-0,-3.14159,-1,480,180,360,-1
63232,3,1.97943,-9.84955,-0.887659,1.99652,-9.72057,-0.825924,1.99589,-9.72067,-0.825299,3.9353,0.000925567,0.000313323,-0.000898697,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,476.755,168.416,354.2,770.356,542575,15.612,67.2924,366.417,108112,500,0.804958,4.80496,-6.95678e-06,0.0220769,3.14128,0,-0,-3.14159,-1,480,180,360,-1
63632,3,1.97943,-9.84955,-0.887659,1.99655,-9.71981,-0.826486,1.99605,-9.71973,-0.826436,3.9353,0.000902051,0.000839819,-0.00144526,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,476.802,168.14,353.966,770.216,542573,15.7005,70.5433,366.323,108112,500,0.804084,4.80408,-6.99626e-06,0.0222021,3.14128,0,-0,-3.14159,-1,480,180,360,-1
64032,3,1.97943,-9.84955,-0.887659,1.99388,-9.72285,-0.826934,1.99394,-9.72204,-0.827193,3.9353,-0.000674679,-0.00103153,-0.00155913,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,476.01,167.939,353.652,769.649,542573,15.7005,72.9715,366.574,108112,500,0.806408,4.80641,-6.99626e-06,0.0222021,3.14128,0,-0,-3.14159,-1,480,180,360,-1
64433,3,1.97943,-9.84955,-0.887659,1.99661,-9.71981,-0.826486,1.99589,-9.72074,-0.826932,3.9353,0.000904384,0.000243554,-0.000941666,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,476.722,167.991,353.767,769.906,542576,15.7005,72.3342,366.433,108112,500,0.805103,4.8051,-6.99626e-06,0.0222021,3.14128,0,-0,-3.14159,-1,480,180,360,-1
64832,3,1.97943,-9.84955,-0.887659,1.99394,-9.72279,-0.829629,1.99476,-9.72288,-0.830044,3.9353,-0.000204403,-0.00117201,-0.00265855,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,476.293,166.912,352.581,768.479,542603,15.7005,113.208,366.672,108112,500,0.807313,4.80731,-6.99626e-06,0.0222021,3.14128,0,-0,-3.14159,-1,480,180,360,-1
65232,3,1.97943,-9.84955,-0.887659,1.99398,-9.72279,-0.829629,1.99472,-9.723,-0.830079,3.9353,-6.46479e-05,-0.000971011,-0.00203867,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,476.266,166.903,352.566,768.451,542607,15.7005,113.43,366.684,108112,500,0.807431,4.80743,-6.99626e-06,0.0222021,3.14128,0,-0,-3.14159,-1,480,180,360,-1
65632,3,1.97943,-9.84955,-0.887659,1.9967,-9.72263,-0.828478,1.99681,-9.72289,-0.829188,3.93564,0.00118426,-0.000602843,-0.000782527,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,477.031,168.693,354.343,770.201,542584,16.4281,64.1095,366.701,108112,500,0.807588,4.80759,-7.32047e-06,0.0232312,3.14128,0,-0,-3.14159,-1,480,180,360,-1
66032,3,1.97943,-9.84955,-0.887659,1.99673,-9.72231,-0.828355,1.99626,-9.72242,-0.829087,3.93565,0.000687409,-0.000142344,-0.000393004,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,476.815,168.79,354.463,770.371,542587,16.4664,63.0095,366.651,108112,500,0.807122,4.80712,-7.33753e-06,0.0232854,3.14128,0,-0,-3.14159,-1,480,180,360,-1
66432,3,1.97943,-9.84955,-0.887659,1.99407,-9.72225,-0.83105,1.99408,-9.72229,-0.830542,3.93565,-0.000883275,-1.86739e-05,-0.0013715,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,475.991,168.246,353.924,769.843,542577,16.4664,69.2992,366.641,108112,500,0.807032,4.80703,-7.33753e-06,0.0232854,3.14128,0,-0,-3.14159,-1,480,180,360,-1
66832,3,1.97943,-9.84955,-0.887659,1.9968,-9.72231,-0.828355,1.99676,-9.7223,-0.829287,3.93565,0.00105807,-2.38099e-05,-8.99633e-05,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,476.975,168.712,354.391,770.311,542588,16.4664,63.8898,366.639,108112,500,0.807007,4.80701,-7.33753e-06,0.0232854,3.14128,0,-0,-3.14159,-1,480,180,360,-1
67232,3,1.97943,-9.84955,-0.887659,1.99683,-9.72231,-0.828355,1.9971,-9.72232,-0.828295,3.93565,0.000960051,-2.85296e-05,0.000554762,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,477.092,169.08,354.759,770.68,542594,16.4664,59.7804,366.638,108112,500,0.807003,4.807,-7.33753e-06,0.0232854,3.14128,0,-0,-3.14159,-1,480,180,360,-1
67632,3,1.97943,-9.84955,-0.887659,1.99686,-9.72252,-0.826918,1.99706,-9.72248,-0.827105,3.93534,0.000705064,-0.000136633,0.00124884,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,477.065,168.165,353.854,769.798,542587,15.7888,70.2442,366.625,108112,500,0.806879,4.80688,-7.03558e-06,0.0223269,3.14128,0,-0,-3.14159,-1,480,180,360,-1
68032,3,1.97943,-9.84955,-0.887659,1.9942,-9.72281,-0.827217,1.99416,-9.72288,-0.825576,3.93532,-0.00131619,-0.000350428,0.00157682,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,475.976,168.674,354.346,770.252,542588,15.7531,64.3381,366.664,108112,500,0.807239,4.80724,-7.01968e-06,0.0222765,3.14128,0,-0,-3.14159,-1,480,180,360,-1
68432,3,1.97943,-9.84955,-0.887659,1.99423,-9.72275,-0.829911,1.99391,-9.72201,-0.828973,3.93532,-0.00112527,0.000121254,-0.00118351,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,475.87,167.384,353.095,769.088,542578,15.7531,79.8636,366.577,108112,500,0.80644,4.80644,-7.01968e-06,0.0222765,3.14128,0,-0,-3.14159,-1,480,180,360,-1
68832,3,1.97943,-9.84955,-0.887659,1.99427,-9.71977,-0.826769,1.99402,-9.72042,-0.827021,3.93532,-0.000759555,0.00127501,0.000395418,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,475.896,168.052,353.843,770.014,542584,15.7531,71.6067,366.401,108112,500,0.804811,4.80481,-7.01968e-06,0.0222765,3.14128,0,-0,-3.14159,-1,480,180,360,-1
69232,3,1.97943,-9.84955,-0.887659,1.99429,-9.72281,-0.827217,1.99414,-9.7218,-0.827014,3.93532,-0.000500828,-3.9203e-05,0.000288301,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,475.93,168.103,353.826,769.846,542584,15.7531,70.9977,366.55,108112,500,0.806193,4.80619,-7.01968e-06,0.0222765,3.14128,0,-0,-3.14159,-1,480,180,360,-1
69632,3,1.97943,-9.84955,-0.887659,1.99433,-9.71977,-0.826769,1.99422,-9.71962,-0.826677,3.93532,-0.000301037,0.00135155,0.000416006,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,475.946,168.151,353.982,770.242,542584,15.7531,70.4157,366.313,108112,500,0.803998,4.804,-7.01968e-06,0.0222765,3.14128,0,-0,-3.14159,-1,480,180,360,-1
70032,3,1.97943,-9.84955,-0.887659,1.99436,-9.71977,-0.826769,1.9943,-9.72028,-0.827546,3.93532,-0.0001727,0.000744227,-6.89609e-05,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,475.964,167.853,353.649,769.834,542582,15.7531,74.0223,366.387,108112,500,0.804684,4.80468,-7.01968e-06,0.0222765,3.14128,0,-0,-3.14159,-1,480,180,360,-1
70432,3,1.97943,-9.84955,-0.887659,1.99439,-9.71977,-0.826769,1.99509,-9.71954,-0.826724,3.93532,0.000188562,0.0010012,0.000466394,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,476.246,168.132,353.965,770.233,542584,15.7531,70.6465,366.305,108112,500,0.803924,4.80392,-7.01968e-06,0.0222765,3.14128,0,-0,-3.14159,-1,480,180,360,-1
70832,3,1.97943,-9.84955,-0.887659,1.99443,-9.71977,-0.826769,1.99516,-9.71954,-0.826658,3.93532,1.17679e-05,0.000749843,0.000390098,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,476.26,168.156,353.99,770.258,542584,15.7531,70.3562,366.305,108112,500,0.803921,4.80392,-7.01968e-06,0.0222765,3.14128,0,-0,-3.14159,-1,480,180,360,-1
71232,3,1.97943,-9.84955,-0.887659,1.99445,-9.72275,-0.829911,1.99441,-9.72278,-0.83002,3.93532,-0.000471119,-0.00150668,-0.00185755,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,475.972,167.023,352.695,768.602,542604,15.7531,110.923,366.663,108112,500,0.807232,4.80723,-7.01968e-06,0.0222765,3.14128,0,-0,-3.14159,-1,480,180,360,-1
71632,3,1.97943,-9.84955,-0.887659,1.99449,-9.71977,-0.826769,1.99438,-9.7199,-0.826969,3.93532,-0.000355588,0.000759555,0.00062284,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,475.948,168.053,353.869,770.097,542583,15.7531,71.5891,366.345,108112,500,0.804293,4.80429,-7.01968e-06,0.0222765,3.14128,0,-0,-3.14159,-1,480,180,360,-1
72032,3,1.97943,-9.84955,-0.887659,1.99452,-9.72281,-0.827217,1.99444,-9.722,-0.826961,3.93532,-0.000224339,-0.000947224,0.000436536,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,475.958,168.13,353.844,769.843,542585,15.7531,70.6803,366.571,108112,500,0.806385,4.80638,-7.01968e-06,0.0222765,3.14128,0,-0,-3.14159,-1,480,180,360,-1
72432,3,1.97943,-9.84955,-0.887659,1.99455,-9.71977,-0.826769,1.9945,-9.71983,-0.826644,3.93532,-0.000119622,0.000675982,0.000513687,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,475.97,168.171,353.991,770.228,542584,15.7531,70.1802,366.336,108112,500,0.804211,4.80421,-7.01968e-06,0.0222765,3.14128,0,-0,-3.14159,-1,480,180,360,-1
72832,3,1.97943,-9.84955,-0.887659,1.99459,-9.71977,-0.826769,1.99456,-9.72046,-0.826782,3.93532,-5.41847e-05,0.000253891,0.000320995,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,475.978,168.142,353.931,770.099,542584,15.7531,70.529,366.404,108112,500,0.804841,4.80484,-7.01968e-06,0.0222765,3.14128,0,-0,-3.14159,-1,480,180,360,-1
73232,3,1.97943,-9.84955,-0.887659,1.99462,-9.71977,-0.826769,1.9946,-9.7205,-0.827565,3.93532,-9.71556e-06,0.000314274,-0.000102699,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,475.984,167.853,353.64,769.801,542582,15.7531,74.0152,366.41,108112,500,0.804898,4.8049,-7.01968e-06,0.0222765,3.14128,0,-0,-3.14159,-1,480,180,360,-1
73632,3,1.97943,-9.84955,-0.887659,1.99465,-9.71977,-0.826769,1.99465,-9.71964,-0.826733,3.93532,2.19452e-05,0.000776071,0.000460327,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,475.987,168.132,353.961,770.218,542584,15.7531,70.6528,366.316,108112,500,0.804024,4.80402,-7.01968e-06,0.0222765,3.14128,0,-0,-3.14159,-1,480,180,360,-1
74032,3,1.97943,-9.84955,-0.887659,1.99467,-9.72281,-0.827217,1.99468,-9.72199,-0.827016,3.93532,3.59737e-05,-0.0010716,0.000138725,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,475.989,168.109,353.823,769.823,542584,15.7531,70.9305,366.57,108112,500,0.806374,4.80637,-7.01968e-06,0.0222765,3.14128,0,-0,-3.14159,-1,480,180,360,-1
74432,3,1.97943,-9.84955,-0.887659,1.99471,-9.71977,-0.826769,1.99472,-9.71987,-0.826718,3.93533,5.23007e-05,0.00055478,0.000289436,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,475.989,168.145,353.963,770.195,542584,15.7531,70.4889,366.341,108112,500,0.804256,4.80426,-7.01968e-06,0.0222765,3.14128,0,-0,-3.14159,-1,480,180,360,-1
74832,3,1.97943,-9.84955,-0.887659,1.99474,-9.71977,-0.826769,1.99475,-9.72045,-0.826822,3.93533,6.20652e-05,0.000246768,0.000174336,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,475.992,168.127,353.916,770.084,542584,15.7531,70.7096,366.404,108112,500,0.804838,4.80484,-7.01968e-06,0.0222765,3.14128,0,-0,-3.14159,-1,480,180,360,-1
